anger_s;contempt_s;digust_s;fear_s;happiness_s;neutral_s;sadness_s;time_s;time_min
0;0;0;0;0;0;0;1133;18.88333333
0;0;0;0;0;0;0;1134;18.9
0;0;0;0;0;0;0;1135;18.91666667
0;0;0;0;0;0;0;1136;18.93333333
0;0;0;0;0;0;0;1137;18.95
0;0;0;0;0;0;0;1138;18.96666667
0;0;0;0;0;0;0;1139;18.98333333
0;0;0;0;0;0;0;1140;19
0;0;0;0;0;0;0;1141;19.01666667
0;0;0;0;0;0;0;1142;19.03333333
0.00175014;0.004482233;0.001215693;1.13E-05;0.104381896;0.68538964;0.001907314;1143;19.05
0;0;0;0;0;0;0;1144;19.06666667
0.000277418;0.000165236;0.000124592;8.33E-07;0.000352574;0.16853228;0.030541492;1145;19.08333333
0.000965006;0.000201456;0.000414507;8.12E-06;0.000178057;0.17318782;0.024997179;1146;19.1
0.003062555;0.002796357;0.000418058;4.05E-05;0.001774562;0.983691788;0.00749716;1147;19.11666667
0.001011881;0.002414548;0.000217773;9.68E-06;0.039657635;0.55524814;0.000647944;1148;19.13333333
0.003531432;0.001053857;0.00133489;0.000126474;0.098246437;0.287571767;0.00679979;1149;19.15
0.004330652;0.004345243;0.0014148;0.000243875;0.11678538;0.857044171;0.008140708;1150;19.16666667
0.002535221;0.001422819;0.000572895;5.07E-05;0.008910612;0.38093142;0.004523121;1151;19.18333333
0.000392143;0.000447852;0.000199911;1.05E-05;0.010187636;0.18303142;0.000427789;1152;19.2
0.001438813;0.018121949;0.000765172;1.80E-05;0.012427521;0.963454569;0.002234954;1153;19.21666667
0.001407476;0.011771842;0.000630269;2.09E-05;0.031101082;0.95177647;0.001631011;1154;19.23333333
0.003200015;0.003823019;0.001554625;5.27E-05;0.045691187;0.929715651;0.014428411;1155;19.25
0.014638172;0.005909377;0.004463414;0.000364535;0.023603171;0.90577349;0.043400015;1156;19.26666667
0.002704633;0.003328303;0.002126539;7.19E-05;0.020946608;0.35780526;0.012616867;1157;19.28333333
0;0;0;0;0;0;0;1158;19.3
0;0;0;0;0;0;0;1159;19.31666667
0;0;0;0;0;0;0;1160;19.33333333
0;0;0;0;0;0;0;1161;19.35
0;0;0;0;0;0;0;1162;19.36666667
0;0;0;0;0;0;0;1163;19.38333333
0;0;0;0;0;0;0;1164;19.4
0;0;0;0;0;0;0;1165;19.41666667
0;0;0;0;0;0;0;1166;19.43333333
0;0;0;0;0;0;0;1167;19.45
0;0;0;0;0;0;0;1168;19.46666667
0;0;0;0;0;0;0;1169;19.48333333
0;0;0;0;0;0;0;1170;19.5
0;0;0;0;0;0;0;1171;19.51666667
0;0;0;0;0;0;0;1172;19.53333333
0;0;0;0;0;0;0;1173;19.55
0;0;0;0;0;0;0;1174;19.56666667
0;0;0;0;0;0;0;1175;19.58333333
0;0;0;0;0;0;0;1176;19.6
0;0;0;0;0;0;0;1177;19.61666667
0;0;0;0;0;0;0;1178;19.63333333
0;0;0;0;0;0;0;1179;19.65
0;0;0;0;0;0;0;1180;19.66666667
0;0;0;0;0;0;0;1181;19.68333333
0;0;0;0;0;0;0;1182;19.7
0;0;0;0;0;0;0;1183;19.71666667
0;0;0;0;0;0;0;1184;19.73333333
0;0;0;0;0;0;0;1185;19.75
0;0;0;0;0;0;0;1186;19.76666667
0.000101608;9.20E-05;1.14E-05;4.06E-08;0.000111398;0.19954684;0.00013123;1187;19.78333333
0.003384226;0.002006395;0.001624319;0.000107772;0.148398939;0.617040551;0.026333338;1188;19.8
0.002447685;0.005154151;0.000708962;1.58E-05;0.016581788;0.37090026;0.003730705;1189;19.81666667
0.003863732;0.005172798;0.006255901;6.19E-05;0.037275684;0.934277128;0.003095022;1190;19.83333333
0.00181862;0.006893759;0.00294694;3.55E-06;0.12513428;0.85841183;0.000557334;1191;19.85
0.002820819;0.009918432;0.004033127;5.62E-06;0.03217799;0.948333214;0.001542661;1192;19.86666667
0.000372465;0.002574655;0.000207636;1.81E-05;0.03133797;0.363208928;0.002055173;1193;19.88333333
0.00162414;0.002748643;0.000619133;3.58E-05;0.125670242;0.660620538;0.007236204;1194;19.9
0.000800348;0.018598821;0.000205569;4.64E-06;0.097665444;0.88145961;0.0008937;1195;19.91666667
0.005507265;0.002325399;0.002604393;0.000183659;0.138237809;0.80802801;0.04156953;1196;19.93333333
0.004563734;0.009945602;0.0017061;3.81E-05;0.123336039;0.853631606;0.0057902;1197;19.95
0.000941297;0.007221566;0.000751534;1.42E-06;0.085531204;0.904457173;0.000486949;1198;19.96666667
0.003785464;0.008931233;0.003079417;1.73E-05;0.077353084;0.896821363;0.001410583;1199;19.98333333
0.000706864;0.030302492;0.000177248;2.81E-06;0.045573877;0.92247085;0.000655257;1200;20
0.003263364;0.017018317;0.003208996;6.87E-05;0.038812515;0.724797173;0.007722503;1201;20.01666667
0;0;0;0;0;0;0;1202;20.03333333
0.00090549;0.002885873;0.000322817;5.59E-05;0.015554236;0.1752802;0.004544877;1203;20.05
0;0;0;0;0;0;0;1204;20.06666667
0;0;0;0;0;0;0;1205;20.08333333
0;0;0;0;0;0;0;1206;20.1
0;0;0;0;0;0;0;1207;20.11666667
0;0;0;0;0;0;0;1208;20.13333333
0;0;0;0;0;0;0;1209;20.15
0;0;0;0;0;0;0;1210;20.16666667
0;0;0;0;0;0;0;1211;20.18333333
0;0;0;0;0;0;0;1212;20.2
0;0;0;0;0;0;0;1213;20.21666667
0;0;0;0;0;0;0;1214;20.23333333
0;0;0;0;0;0;0;1215;20.25
0;0;0;0;0;0;0;1216;20.26666667
0;0;0;0;0;0;0;1217;20.28333333
0;0;0;0;0;0;0;1218;20.3
0;0;0;0;0;0;0;1219;20.31666667
0;0;0;0;0;0;0;1220;20.33333333
0;0;0;0;0;0;0;1221;20.35
0;0;0;0;0;0;0;1222;20.36666667
0;0;0;0;0;0;0;1223;20.38333333
0;0;0;0;0;0;0;1224;20.4
0;0;0;0;0;0;0;1225;20.41666667
0;0;0;0;0;0;0;1226;20.43333333
0;0;0;0;0;0;0;1227;20.45
0;0;0;0;0;0;0;1228;20.46666667
0;0;0;0;0;0;0;1229;20.48333333
0;0;0;0;0;0;0;1230;20.5
0.006078965;0.002759098;0.002223566;0.000248225;0.016818721;0.542583938;0.027033364;1231;20.51666667
0.000786227;0.000765733;0.000298273;7.15E-05;0.063934607;0.31951766;0.014407761;1232;20.53333333
0.001637798;0.000812578;0.000523594;2.33E-05;0.033200887;0.344139013;0.019432402;1233;20.55
0.009811863;0.002915625;0.003014949;0.000164495;0.065187297;0.877762959;0.039540382;1234;20.56666667
0.000358367;0.004436043;4.08E-05;4.31E-06;0.006542711;0.18826375;0.000144178;1235;20.58333333
0;0;0;0;0;0;0;1236;20.6
0;0;0;0;0;0;0;1237;20.61666667
0;0;0;0;0;0;0;1238;20.63333333
0;0;0;0;0;0;0;1239;20.65
0;0;0;0;0;0;0;1240;20.66666667
0;0;0;0;0;0;0;1241;20.68333333
0;0;0;0;0;0;0;1242;20.7
0;0;0;0;0;0;0;1243;20.71666667
0;0;0;0;0;0;0;1244;20.73333333
0;0;0;0;0;0;0;1245;20.75
0;0;0;0;0;0;0;1246;20.76666667
0;0;0;0;0;0;0;1247;20.78333333
0;0;0;0;0;0;0;1248;20.8
0;0;0;0;0;0;0;1249;20.81666667
0;0;0;0;0;0;0;1250;20.83333333
0;0;0;0;0;0;0;1251;20.85
0;0;0;0;0;0;0;1252;20.86666667
0.007077377;0.003342582;0.001674061;5.51E-05;0.006297273;0.573208492;0.00764064;1253;20.88333333
0.006602387;0.012948601;0.001149778;3.37E-05;0.019838679;0.955779425;0.003048039;1254;20.9
0.002735879;0.001160937;0.000668998;0.000445543;0.019613256;0.962190122;0.00632041;1255;20.91666667
0.003049396;0.005820607;0.003654563;1.84E-05;0.016618166;0.966751322;0.002451412;1256;20.93333333
0.014480395;0.008343766;0.013912298;4.36E-06;0.00122014;0.95972021;0.000325303;1257;20.95
0.000216664;0.000778952;4.77E-05;9.92E-07;0.001154553;0.38043505;0.017359215;1258;20.96666667
0;0;0;0;0;0;0;1259;20.98333333
0.00213281;0.001665931;0.000548457;4.43E-05;0.113725745;0.46892132;0.012376497;1260;21
0.002885524;0.019037303;0.001017018;6.69E-05;0.014160514;0.74706018;0.01313077;1261;21.01666667
0.003625029;0.003057632;0.002323976;5.12E-05;0.00441085;0.976054752;0.002023834;1262;21.03333333
0;0;0;0;0;0;0;1263;21.05
0;0;0;0;0;0;0;1264;21.06666667
0;0;0;0;0;0;0;1265;21.08333333
0;0;0;0;0;0;0;1266;21.1
0;0;0;0;0;0;0;1267;21.11666667
0;0;0;0;0;0;0;1268;21.13333333
0;0;0;0;0;0;0;1269;21.15
0;0;0;0;0;0;0;1270;21.16666667
0;0;0;0;0;0;0;1271;21.18333333
0;0;0;0;0;0;0;1272;21.2
0;0;0;0;0;0;0;1273;21.21666667
0;0;0;0;0;0;0;1274;21.23333333
0;0;0;0;0;0;0;1275;21.25
0;0;0;0;0;0;0;1276;21.26666667
0;0;0;0;0;0;0;1277;21.28333333
0;0;0;0;0;0;0;1278;21.3
0;0;0;0;0;0;0;1279;21.31666667
0;0;0;0;0;0;0;1280;21.33333333
0;0;0;0;0;0;0;1281;21.35
0;0;0;0;0;0;0;1282;21.36666667
0;0;0;0;0;0;0;1283;21.38333333
0;0;0;0;0;0;0;1284;21.4
0;0;0;0;0;0;0;1285;21.41666667
0;0;0;0;0;0;0;1286;21.43333333
0;0;0;0;0;0;0;1287;21.45
0.000704021;0.000110984;4.19E-05;3.74E-06;0.000434294;0.19814768;0.000452692;1288;21.46666667
0.000848791;0.002019271;0.000270324;6.49E-06;0.010604735;0.984227168;0.001725815;1289;21.48333333
0.006238203;0.004733781;0.006208241;2.55E-05;0.083922339;0.878119922;0.001138868;1290;21.5
0.003595069;0.007602523;0.002771607;1.59E-05;0.003020123;0.978348775;0.003751331;1291;21.51666667
0.005173408;0.005239655;0.00513823;3.84E-05;0.019319786;0.96056934;0.001933683;1292;21.53333333
0.000983012;0.005843396;0.000342829;3.36E-05;0.004651717;0.777328846;0.010503088;1293;21.55
0;0;0;0;0;0;0;1294;21.56666667
0.007910658;0.024509505;0.002255367;6.46E-05;0.032500954;0.723440929;0.008351333;1295;21.58333333
0.003014598;0.002026371;0.000696754;6.33E-05;0.017028538;0.56189188;0.01459598;1296;21.6
0.009926971;0.007587627;0.002331527;0.000144979;0.040791485;0.906380243;0.021143441;1297;21.61666667
0.001360647;0.005835119;0.000439497;7.90E-06;0.016280559;0.974237764;0.001583091;1298;21.63333333
0.002554305;0.001733881;0.000549278;3.53E-05;0.002677854;0.1907124;0.001260864;1299;21.65
0;0;0;0;0;0;0;1300;21.66666667
0;0;0;0;0;0;0;1301;21.68333333
0;0;0;0;0;0;0;1302;21.7
0;0;0;0;0;0;0;1303;21.71666667
0;0;0;0;0;0;0;1304;21.73333333
0;0;0;0;0;0;0;1305;21.75
0;0;0;0;0;0;0;1306;21.76666667
0;0;0;0;0;0;0;1307;21.78333333
0;0;0;0;0;0;0;1308;21.8
0;0;0;0;0;0;0;1309;21.81666667
0;0;0;0;0;0;0;1310;21.83333333
0;0;0;0;0;0;0;1311;21.85
0;0;0;0;0;0;0;1312;21.86666667
0;0;0;0;0;0;0;1313;21.88333333
0;0;0;0;0;0;0;1314;21.9
0;0;0;0;0;0;0;1315;21.91666667
0;0;0;0;0;0;0;1316;21.93333333
0;0;0;0;0;0;0;1317;21.95
0;0;0;0;0;0;0;1318;21.96666667
0;0;0;0;0;0;0;1319;21.98333333
0;0;0;0;0;0;0;1320;22
0;0;0;0;0;0;0;1321;22.01666667
0;0;0;0;0;0;0;1322;22.03333333
0;0;0;0;0;0;0;1323;22.05
0;0;0;0;0;0;0;1324;22.06666667
0;0;0;0;0;0;0;1325;22.08333333
0;0;0;0;0;0;0;1326;22.1
0;0;0;0;0;0;0;1327;22.11666667
0;0;0;0;0;0;0;1328;22.13333333
0;0;0;0;0;0;0;1329;22.15
0;0;0;0;0;0;0;1330;22.16666667
0;0;0;0;0;0;0;1331;22.18333333
0;0;0;0;0;0;0;1332;22.2
0;0;0;0;0;0;0;1333;22.21666667
0;0;0;0;0;0;0;1334;22.23333333
0;0;0;0;0;0;0;1335;22.25
0;0;0;0;0;0;0;1336;22.26666667
0;0;0;0;0;0;0;1337;22.28333333
0;0;0;0;0;0;0;1338;22.3
0;0;0;0;0;0;0;1339;22.31666667
0;0;0;0;0;0;0;1340;22.33333333
0;0;0;0;0;0;0;1341;22.35
0;0;0;0;0;0;0;1342;22.36666667
0;0;0;0;0;0;0;1343;22.38333333
0.001042509;0.000407365;0.000288613;7.49E-05;0.017509178;0.172594368;0.006863012;1344;22.4
0;0;0;0;0;0;0;1345;22.41666667
0.012657984;0.004953229;0.000624463;2.20E-05;0.017408513;0.561614066;0.00248158;1346;22.43333333
0.003200533;0.002072377;0.000569784;0.000160262;0.004925828;0.782609388;0.003416979;1347;22.45
0;0;0;0;0;0;0;1348;22.46666667
0;0;0;0;0;0;0;1349;22.48333333
0;0;0;0;0;0;0;1350;22.5
0.002200676;0.003241623;0.001682643;0.00011496;0.027111435;0.956202099;0.007672613;1351;22.51666667
0.004773201;0.013427922;0.002197911;3.81E-05;0.00710454;0.96917028;0.001622874;1352;22.53333333
0.004256479;0.002399173;0.000329258;4.67E-05;0.005566658;0.983279688;0.002854752;1353;22.55
0.002810365;0.00164235;0.000388888;2.15E-05;0.008182937;0.584485234;0.00220995;1354;22.56666667
0;0;0;0;0;0;0;1355;22.58333333
0.000745233;0.000259671;0.000268716;9.13E-06;0.001043006;0.185598409;0.011998634;1356;22.6
0.001047878;0.00183764;0.000358271;7.25E-05;0.021855401;0.75670569;0.016653335;1357;22.61666667
0.002473517;0.00892185;0.002394739;9.17E-05;0.012482851;0.961232967;0.006727365;1358;22.63333333
0.003519914;0.003940653;0.001188072;6.68E-05;0.0438161;0.739496198;0.006036789;1359;22.65
0.001585543;0.004380943;0.001581825;5.14E-05;0.088909032;0.489789532;0.012368564;1360;22.66666667
0.003065217;0.008494051;0.001190787;0.000124983;0.061283804;0.515310013;0.00473238;1361;22.68333333
0.000185976;0.000465074;6.12E-05;0.000126402;0.027897415;0.16766696;0.002832894;1362;22.7
0;0;0;0;0;0;0;1363;22.71666667
0;0;0;0;0;0;0;1364;22.73333333
0;0;0;0;0;0;0;1365;22.75
0;0;0;0;0;0;0;1366;22.76666667
0;0;0;0;0;0;0;1367;22.78333333
0;0;0;0;0;0;0;1368;22.8
0;0;0;0;0;0;0;1369;22.81666667
0;0;0;0;0;0;0;1370;22.83333333
0;0;0;0;0;0;0;1371;22.85
0;0;0;0;0;0;0;1372;22.86666667
0;0;0;0;0;0;0;1373;22.88333333
0;0;0;0;0;0;0;1374;22.9
0;0;0;0;0;0;0;1375;22.91666667
0.00596079;0.02894075;0.002847328;0.0003397;0.119989481;0.624714329;0.014988271;1376;22.93333333
0.003242992;0.009143058;0.000851883;2.44E-05;0.054454375;0.927722415;0.001053591;1377;22.95
0.003930011;0.004140593;0.001202921;3.79E-05;0.070980637;0.506842023;0.012549769;1378;22.96666667
0.00608627;0.002958303;0.001209556;0.000277762;0.017248387;0.961055501;0.001909401;1379;22.98333333
0.003892794;0.004185711;0.001827647;0.0003736;0.046798591;0.907381749;0.032971577;1380;23
0.001966207;0.003684988;0.001303432;8.39E-05;0.018710661;0.968332848;0.004061637;1381;23.01666667
0.003586276;0.011423367;0.003083229;6.53E-05;0.057854701;0.91645596;0.001497613;1382;23.03333333
0.005366662;0.012320018;0.004876869;0.000129261;0.229710955;0.72967751;0.014838153;1383;23.05
0.006973696;0.003426974;0.002683068;0.000186981;0.074015516;0.67793385;0.033669324;1384;23.06666667
0.002175845;0.002667208;0.000407099;2.18E-05;0.015466132;0.971714718;0.005926283;1385;23.08333333
0.003589033;0.006322055;0.001597517;0.000122892;0.017551299;0.953793936;0.015834294;1386;23.1
0;0;0;0;0;0;0;1387;23.11666667
0;0;0;0;0;0;0;1388;23.13333333
0;0;0;0;0;0;0;1389;23.15
0;0;0;0;0;0;0;1390;23.16666667
0;0;0;0;0;0;0;1391;23.18333333
0;0;0;0;0;0;0;1392;23.2
0;0;0;0;0;0;0;1393;23.21666667
0;0;0;0;0;0;0;1394;23.23333333
0;0;0;0;0;0;0;1395;23.25
0;0;0;0;0;0;0;1396;23.26666667
0;0;0;0;0;0;0;1397;23.28333333
0;0;0;0;0;0;0;1398;23.3
0;0;0;0;0;0;0;1399;23.31666667
0;0;0;0;0;0;0;1400;23.33333333
0;0;0;0;0;0;0;1401;23.35
0;0;0;0;0;0;0;1402;23.36666667
0;0;0;0;0;0;0;1403;23.38333333
0;0;0;0;0;0;0;1404;23.4
0;0;0;0;0;0;0;1405;23.41666667
0;0;0;0;0;0;0;1406;23.43333333
0;0;0;0;0;0;0;1407;23.45
0;0;0;0;0;0;0;1408;23.46666667
0;0;0;0;0;0;0;1409;23.48333333
0;0;0;0;0;0;0;1410;23.5
0;0;0;0;0;0;0;1411;23.51666667
0;0;0;0;0;0;0;1412;23.53333333
0;0;0;0;0;0;0;1413;23.55
0;0;0;0;0;0;0;1414;23.56666667
0;0;0;0;0;0;0;1415;23.58333333
0;0;0;0;0;0;0;1416;23.6
0;0;0;0;0;0;0;1417;23.61666667
0;0;0;0;0;0;0;1418;23.63333333
0.003375231;0.000864404;0.000336096;4.50E-05;0.011194292;0.546786798;0.037152983;1419;23.65
0.00252628;0.006189428;0.0010533;0.000114323;0.059418537;0.72019429;0.007160352;1420;23.66666667
0.006858007;0.004638665;0.002359313;0.000261804;0.091329921;0.663450203;0.029068032;1421;23.68333333
0.002683732;0.000937876;0.001516948;3.79E-05;0.012204174;0.33691452;0.045472033;1422;23.7
0.002208927;0.002799731;0.000942665;2.93E-05;0.071823687;0.907712635;0.012679578;1423;23.71666667
0.003545731;0.00488001;0.002753086;1.46E-05;0.017537728;0.966933142;0.001226661;1424;23.73333333
0.006934535;0.006629622;0.005920091;0.000102586;0.008283151;0.960764227;0.005036596;1425;23.75
0.002395109;0.009975583;0.000257929;1.67E-05;0.006770721;0.777438781;0.002642085;1426;23.76666667
0.000781545;0.008629209;0.000448079;5.64E-05;0.056310219;0.32708383;0.005555306;1427;23.78333333
0.004294577;0.005851091;0.00259049;7.84E-05;0.158460274;0.594360081;0.033351969;1428;23.8
0.00398981;0.001356342;0.000898636;0.000137732;0.076627709;0.4803441;0.036069921;1429;23.81666667
0.008473736;0.007815168;0.00250724;0.00019048;0.025944534;0.744252977;0.008014281;1430;23.83333333
0.001178606;0.003803322;0.000364502;4.90E-05;0.022045633;0.968557709;0.001186472;1431;23.85
0.00304072;0.012528521;0.001804719;6.43E-05;0.077956508;0.89527836;0.006768552;1432;23.86666667
0.001044067;0.00485955;0.001334353;5.57E-06;0.005921257;0.980468193;0.005780262;1433;23.88333333
0.002730806;0.003351151;0.001667116;6.48E-05;0.134996624;0.84681528;0.007166109;1434;23.9
0.006078323;0.005589526;0.002794036;0.000278995;0.227368858;0.487364756;0.069934717;1435;23.91666667
0.00242157;0.013464815;0.00050336;2.22E-05;0.076727247;0.892689092;0.01395034;1436;23.93333333
0.001623436;0.00643582;0.001040168;3.26E-05;0.037589389;0.948216263;0.00382811;1437;23.95
0.001266977;0.005957783;0.00111342;3.14E-05;0.104390426;0.885451468;0.000545668;1438;23.96666667
0.007391611;0.008663635;0.010103696;3.15E-05;0.10196555;0.866082617;0.001724377;1439;23.98333333
0.003437932;0.003190022;0.003037735;7.69E-05;0.055492269;0.71043332;0.023963417;1440;24
0.010643836;0.003251985;0.004673255;0.000159457;0.019944015;0.879525843;0.078156867;1441;24.01666667
0.001927989;0.007086787;0.002010138;1.64E-05;0.050277212;0.936234583;0.001861274;1442;24.03333333
0.006376455;0.001810129;0.002259399;0.00013756;0.00993355;0.76081165;0.017533626;1443;24.05
0.005345021;0.001038638;0.00143427;0.00010834;0.044163112;0.320243929;0.027282214;1444;24.06666667
0.002969826;0.002635277;0.001141024;7.22E-05;0.16445866;0.80185164;0.025793452;1445;24.08333333
0.002211568;0.006357717;0.002094167;1.02E-05;0.023558975;0.760355713;0.004810797;1446;24.1
0.005205935;0.000361331;0.002693465;0.000198277;0.007225864;0.10100553;0.082839215;1447;24.11666667
0;0;0;0;0;0;0;1448;24.13333333
0;0;0;0;0;0;0;1449;24.15
0;0;0;0;0;0;0;1450;24.16666667
0;0;0;0;0;0;0;1451;24.18333333
0;0;0;0;0;0;0;1452;24.2
0;0;0;0;0;0;0;1453;24.21666667
0;0;0;0;0;0;0;1454;24.23333333
0.003393876;0.002020642;0.001166777;5.67E-05;0.008300837;0.359499267;0.025267387;1455;24.25
0.003358184;0.001612782;0.00151192;9.88E-05;0.021375498;0.920358586;0.050844082;1456;24.26666667
0.000610213;0.00022725;0.000385641;7.51E-06;0.000680995;0.18121996;0.016777978;1457;24.28333333
0.000576381;0.001128097;0.000293518;4.00E-05;0.07441902;0.31515318;0.008121113;1458;24.3
0;0;0;0;0;0;0;1459;24.31666667
9.23E-05;0.000139308;2.25E-05;5.56E-07;0.000466954;0.198913991;0.000222936;1460;24.33333333
0.000913941;0.005887222;0.000711996;1.56E-05;0.011825565;0.774039074;0.004567318;1461;24.35
0;0;0;0;0;0;0;1462;24.36666667
0.000768925;0.04037223;0.00076196;3.28E-05;0.0342154;0.3200778;0.00219396;1463;24.38333333
0.009912612;0.011015967;0.006295584;0.000156295;0.058756139;0.891850745;0.019064902;1464;24.4
0;0;0;0;0;0;0;1465;24.41666667
0.000596237;0.000909219;0.00024354;1.76E-05;0.082019031;0.11237958;0.003742786;1466;24.43333333
0.005713838;0.001469633;0.000656176;9.96E-05;0.14296273;0.439556425;0.003773275;1467;24.45
0.001649175;0.004733764;0.001405422;7.06E-06;0.041304182;0.945295559;0.001391368;1468;24.46666667
0.001640496;0.004889471;0.000441505;3.52E-06;0.003489787;0.987748595;0.001428844;1469;24.48333333
0.006451204;0.012386513;0.002777749;7.53E-06;0.038489723;0.93640466;0.001459603;1470;24.5
0.001762651;0.000865805;0.000751534;2.29E-06;0.000426665;0.1940901;0.002003394;1471;24.51666667
0;0;0;0;0;0;0;1472;24.53333333
0.000888217;0.000343119;0.000477093;5.17E-06;0.000196639;0.195789528;0.002021903;1473;24.55
0.005466753;0.007221894;0.001235447;5.49E-05;0.025517602;0.954696041;0.003204273;1474;24.56666667
0;0;0;0;0;0;0;1475;24.58333333
0.003791943;0.001053928;0.001636378;1.80E-05;0.002235346;0.16714164;0.024020711;1476;24.6
0.002767976;0.00467848;0.001612166;0.000143721;0.08417897;0.678801809;0.025138697;1477;24.61666667
0.002171937;0.00823763;0.001871087;7.57E-06;0.04837067;0.93719879;0.001436422;1478;24.63333333
0.001064036;0.002068699;0.000178259;6.92E-06;0.006000816;0.989150413;0.001299431;1479;24.65
0.001323005;0.006702501;0.000710725;1.20E-06;0.067756319;0.922753995;0.00056493;1480;24.66666667
0.001174965;0.007895678;0.000530528;2.12E-06;0.015198163;0.974132249;0.000891849;1481;24.68333333
0.005089766;0.005254571;0.002033731;0.000266016;0.002913957;0.683776325;0.100054415;1482;24.7
0;0;0;0;0;0;0;1483;24.71666667
0;0;0;0;0;0;0;1484;24.73333333
0;0;0;0;0;0;0;1485;24.75
0;0;0;0;0;0;0;1486;24.76666667
0;0;0;0;0;0;0;1487;24.78333333
0;0;0;0;0;0;0;1488;24.8
0;0;0;0;0;0;0;1489;24.81666667
0;0;0;0;0;0;0;1490;24.83333333
0;0;0;0;0;0;0;1491;24.85
0;0;0;0;0;0;0;1492;24.86666667
0;0;0;0;0;0;0;1493;24.88333333
0;0;0;0;0;0;0;1494;24.9
0;0;0;0;0;0;0;1495;24.91666667
0;0;0;0;0;0;0;1496;24.93333333
0;0;0;0;0;0;0;1497;24.95
0;0;0;0;0;0;0;1498;24.96666667
0;0;0;0;0;0;0;1499;24.98333333
0;0;0;0;0;0;0;1500;25
0;0;0;0;0;0;0;1501;25.01666667
0;0;0;0;0;0;0;1502;25.03333333
0;0;0;0;0;0;0;1503;25.05
0;0;0;0;0;0;0;1504;25.06666667
0;0;0;0;0;0;0;1505;25.08333333
0;0;0;0;0;0;0;1506;25.1
0;0;0;0;0;0;0;1507;25.11666667
0;0;0;0;0;0;0;1508;25.13333333
0;0;0;0;0;0;0;1509;25.15
0;0;0;0;0;0;0;1510;25.16666667
0;0;0;0;0;0;0;1511;25.18333333
0;0;0;0;0;0;0;1512;25.2
0;0;0;0;0;0;0;1513;25.21666667
0;0;0;0;0;0;0;1514;25.23333333
0;0;0;0;0;0;0;1515;25.25
0;0;0;0;0;0;0;1516;25.26666667
0;0;0;0;0;0;0;1517;25.28333333
0;0;0;0;0;0;0;1518;25.3
0;0;0;0;0;0;0;1519;25.31666667
0.000184169;0.000174157;3.44E-05;5.31E-06;0.012533602;0.184839809;0.002141106;1520;25.33333333
0;0;0;0;0;0;0;1521;25.35
0;0;0;0;0;0;0;1522;25.36666667
0;0;0;0;0;0;0;1523;25.38333333
0;0;0;0;0;0;0;1524;25.4
0;0;0;0;0;0;0;1525;25.41666667
0.000824217;0.001888129;0.001330584;2.96E-05;0.004701552;0.585634977;0.003263611;1526;25.43333333
0.001508448;0.004595244;0.001930659;1.70E-05;0.028368487;0.95906702;0.001215546;1527;25.45
0.001508177;0.01577938;0.001468353;1.67E-05;0.080990231;0.895761008;0.001307086;1528;25.46666667
0.00278469;0.018080302;0.000475465;1.12E-05;0.007632048;0.56568424;0.00516157;1529;25.48333333
0;0;0;0;0;0;0;1530;25.5
0;0;0;0;0;0;0;1531;25.51666667
0;0;0;0;0;0;0;1532;25.53333333
0;0;0;0;0;0;0;1533;25.55
0;0;0;0;0;0;0;1534;25.56666667
0;0;0;0;0;0;0;1535;25.58333333
0;0;0;0;0;0;0;1536;25.6
0;0;0;0;0;0;0;1537;25.61666667
0;0;0;0;0;0;0;1538;25.63333333
0;0;0;0;0;0;0;1539;25.65
0.001366796;0.000428814;0.000230569;0.000213559;0.004702571;0.38395462;0.007105519;1540;25.66666667
0;0;0;0;0;0;0;1541;25.68333333
0;0;0;0;0;0;0;1542;25.7
0.000809089;0.000564777;0.000341661;0.000443658;0.016701358;0.1717069;0.004168592;1543;25.71666667
0;0;0;0;0;0;0;1544;25.73333333
0.030003971;0.000562775;0.006902802;5.96E-05;0.000198881;0.15910686;0.000759218;1545;25.75
0;0;0;0;0;0;0;1546;25.76666667
0;0;0;0;0;0;0;1547;25.78333333
0;0;0;0;0;0;0;1548;25.8
0;0;0;0;0;0;0;1549;25.81666667
0.001509191;0.000539557;0.000269759;0.000116478;0.001354322;0.39187836;0.002267354;1550;25.83333333
0.008747076;0.001947118;0.001340083;0.00082559;0.005524453;0.761020163;0.005424011;1551;25.85
0.001425884;0.000215127;0.000119278;6.85E-05;0.00766265;0.38488416;0.001875035;1552;25.86666667
0.003061189;0.000939783;0.000901259;0.000326034;0.004610748;0.18553614;0.002610487;1553;25.88333333
0;0;0;0;0;0;0;1554;25.9
0;0;0;0;0;0;0;1555;25.91666667
0;0;0;0;0;0;0;1556;25.93333333
0;0;0;0;0;0;0;1557;25.95
0;0;0;0;0;0;0;1558;25.96666667
0;0;0;0;0;0;0;1559;25.98333333
0;0;0;0;0;0;0;1560;26
0;0;0;0;0;0;0;1561;26.01666667
0;0;0;0;0;0;0;1562;26.03333333
0;0;0;0;0;0;0;1563;26.05
0;0;0;0;0;0;0;1564;26.06666667
0;0;0;0;0;0;0;1565;26.08333333
0;0;0;0;0;0;0;1566;26.1
0;0;0;0;0;0;0;1567;26.11666667
0;0;0;0;0;0;0;1568;26.13333333
0;0;0;0;0;0;0;1569;26.15
0;0;0;0;0;0;0;1570;26.16666667
0;0;0;0;0;0;0;1571;26.18333333
